date,pm25,pm10,o3,no2,so2,co,aqi,vul,wind,fuzzy_alert_index,alert_level
2025/10/1,65.0, 30,28.0,8.0,,,,0.6,3.0,62.5,High-sensitive
2025/10/2,75.0, 32,7.0,8.0,,,,0.6,3.0,62.5,High-sensitive
2025/10/3,83.0, 33,26.0,7.0,,,,0.6,3.0,62.5,High-sensitive
2025/10/4,77.0, 28,25.0,8.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/5,71.0, 31,14.0,9.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/6,74.0, 32,22.0,8.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/7,75.0, 40,24.0,9.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/8,95.0, 30,18.0,7.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/9,77.0, 29,16.0,6.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/10,71.0, 28,14.0,7.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/11,70.0, 25,12.0,7.0,,,,0.6,3.0,62.5,High-sensitive
2025/10/12,62.0, 27,20.0,6.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/13,65.0, 32,24.0,7.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/14,78.0, 29,10.0,7.0,,,,0.6,3.0,62.5,High-sensitive
2025/10/15,70.0, 30,21.0,9.0,,,,0.6,3.0,62.5,High-sensitive
2025/10/16,74.0, 28,15.0,8.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/17,71.0, 29,30.0,8.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/18,72.0, 26,20.0,5.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/19,67.0, 33,10.0,5.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/10/20,82.0, 31,11.0,5.0,,,,0.6,3.0,62.5,High-sensitive
2025/10/21,72.0, 21,6.0,5.0,,,,0.6,3.0,62.5,High-sensitive
2025/10/22,51.0, 20,6.0,5.0,,,,0.6,3.0,62.5,High-sensitive
2025/10/23,50.0, 18,8.0,5.0,,,,0.6,3.0,62.50000000000001,High-sensitive
2025/10/24,44.0, 21,14.0,6.0, 1,,,0.6,3.0,62.499999999999986,High-sensitive
2025/10/25,53.0, 23,21.0,6.0, 1,,,0.6,3.0,62.49999999999999,High-sensitive
2025/10/26,58.0, 29,25.0,8.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/7/28,120.0, 40,15.0,8.0, 1,, 90,0.6,3.0,62.5,High-sensitive
2025/7/29,94.0, 34,18.0,7.0, 1,, 78,0.6,3.0,62.5,High-sensitive
2025/7/30,84.0, 37,21.0,7.0, 2,, 70,0.6,3.0,62.5,High-sensitive
2025/7/31,86.0, 36,10.0,9.0, 1,, 69,0.6,3.0,62.5,High-sensitive
2025/8/1,84.0, 31,18.0,6.0, 1,, 66,0.6,3.0,62.5,High-sensitive
2025/8/2,73.0, 30,18.0,6.0, 1,, 66,0.6,3.0,62.5,High-sensitive
2025/8/3,75.0, 29,10.0,8.0, 2,, 59,0.6,3.0,62.5,High-sensitive
2025/8/4,72.0, 23,29.0,6.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/5,60.0, 38,15.0,9.0, 1,,,0.6,3.0,62.49999999999999,High-sensitive
2025/8/6,93.0, 39,27.0,8.0,,,,0.6,3.0,62.5,High-sensitive
2025/8/7,95.0, 47,26.0,10.0,,,,0.6,3.0,62.5,High-sensitive
2025/8/8,112.0, 40,31.0,7.0,,,,0.6,3.0,62.5,High-sensitive
2025/8/9,97.0, 36,16.0,6.0,,,,0.6,3.0,62.50000000000001,High-sensitive
2025/8/10,91.0, 29,15.0,6.0,,,,0.6,3.0,62.5,High-sensitive
2025/8/11,73.0, 35,25.0,7.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/12,83.0, 41,31.0,7.0,,,,0.6,3.0,62.5,High-sensitive
2025/8/13,97.0, 44,17.0,8.0, 1,,,0.6,3.0,62.50000000000001,High-sensitive
2025/8/14,105.0, 31,19.0,6.0,,,,0.6,3.0,62.5,High-sensitive
2025/8/15,80.0, 30,26.0,6.0,,,,0.6,3.0,62.5,High-sensitive
2025/8/16,76.0, 32,17.0,5.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/17,81.0, 34,16.0,7.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/18,83.0, 36,30.0,7.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/19,87.0, 40,27.0,7.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/20,94.0, 40,18.0,9.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/21,95.0, 39,27.0,9.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/22,92.0, 36,34.0,8.0, 1,,,0.6,3.0,62.49999999999999,High-sensitive
2025/8/23,87.0, 22,20.0,4.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/24,62.0, 32,17.0,6.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/25,72.0, 25,15.0,5.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/26,64.0, 34,19.0,8.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/27,84.0, 27,17.0,7.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/28,68.0, 30,9.0,9.0,,,,0.6,3.0,62.5,High-sensitive
2025/8/29,68.0, 32,21.0,6.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/30,79.0, 36,23.0,5.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/8/31,93.0, 25,16.0,4.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/1,70.0, 26,17.0,6.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/2,66.0, 35,18.0,7.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/3,82.0, 25,9.0,6.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/4,74.0, 24,19.0,5.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/5,74.0, 33,17.0,6.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/6,79.0, 29,15.0,4.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/7,75.0, 29,17.0,5.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/8,76.0, 20,10.0,5.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/9,54.0, 32,19.0,7.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/10,80.0, 29,12.0,6.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/11,90.0, 21,7.0,5.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/12,59.0, 33,6.0,7.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/13,79.0, 34,16.0,6.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/14,89.0, 24,20.0,3.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/15,63.0, 17,17.0,3.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/16,48.0, 24,9.0,5.0,,,,0.6,3.0,62.49999999999999,High-sensitive
2025/9/17,62.0, 34,18.0,6.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/18,81.0, 38,20.0,8.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/19,86.0, 44,33.0,8.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/20,101.0, 48,31.0,5.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/21,121.0, 38,23.0,7.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/22,92.0, 39,25.0,8.0, 1,,,0.6,3.0,62.49999999999999,High-sensitive
2025/9/23,97.0, 36,24.0,7.0,,,,0.6,3.0,62.50000000000001,High-sensitive
2025/9/24,87.0, 37,15.0,6.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/25,87.0, 41,27.0,8.0, 1,,,0.6,3.0,62.5,High-sensitive
2025/9/26,102.0, 43,21.0,9.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/27,109.0, 31,10.0,6.0,,,,0.6,3.0,62.49999999999999,High-sensitive
2025/9/28,82.0, 27,17.0,6.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/29,69.0, 27,20.0,6.0,,,,0.6,3.0,62.5,High-sensitive
2025/9/30,66.0, 27,8.0,6.0,,,,0.6,3.0,62.5,High-sensitive
